"","Mmus_BAL-TAL_LRTN_BSL_Rep1_B7","Mmus_BAL-TAL_RRTN_BSL_Rep2_B8","Mmus_BAL-TAL_RRTN_BSL_Rep3_B9","Mmus_BAL-TAL_RRTN_BSL_Rep4_B10","Mmus_BAL-TAL_LRTN_GC_Rep1_G6","Mmus_BAL-TAL_LRTN_GC_Rep2_G8","Mmus_BAL-TAL_LRTN_GC_Rep3_G9","Mmus_BAL-TAL_RRTN_GC_Rep4_G10","Mmus_BAL-TAL_LRTN_FLT_Rep1_F6","Mmus_BAL-TAL_LRTN_FLT_Rep2_F7","Mmus_BAL-TAL_LRTN_FLT_Rep3_F8","Mmus_BAL-TAL_LRTN_FLT_Rep4_F9","Mmus_BAL-TAL_LRTN_FLT_Rep5_F10"
"ENSMUSG00000042179",2139.91403382854,9.34237384961836,1173.37186333626,987.725991003394,3113.90479994883,2613.96743932625,2715.59286138114,1705.06652611188,514.247623691901,2505.94602578242,926.307146842791,3424.87058076446,3012.74848737255
"ENSMUSG00000042248",1709.90980989723,3444.59032634145,2059.45380620837,1039.92723450694,4797.38628478798,4125.69795748946,603.965852752433,3891.1885532884,199.111107020597,1314.02028880149,4046.68859169918,2791.75901840028,98.5258809570502
"ENSMUSG00000042372",4567.79195734846,2538.91778937931,712.694493184391,2350.83140355683,2426.08028339645,3135.61141262171,3357.30541913206,742.040437477751,80.8302071665845,3230.43330684112,2449.13353037666,3451.22424086244,4936.92205072901
"ENSMUSG00000042401",3471.8459813922,3809.08071139295,346.810259671206,2538.70326845799,2730.86725755831,2558.11527913967,735.383501321791,1189.3285455818,2539.82524206006,3421.35867713877,1285.94103529243,451.155712059435,4100.75195679464
"ENSMUSG00000042532",2790.80535581616,2550.77495073235,4058.49414967949,361.171019253636,1290.37109149645,1028.24858621512,1151.56651601641,2471.23967213266,1631.36840889394,489.092612078888,5390.3984408357,5014.30509763712,1417.60671908182
"ENSMUSG00000042694",1446.67581191929,2252.076603623,3292.50391674227,2741.21192805135,3503.95031203271,1894.65826545587,1035.27808188811,6984.35695060587,3140.81151888391,394.006412866141,1827.47549641205,2188.59130431987,3826.71684637345
"ENSMUSG00000042729",4133.70547173411,1452.38848467926,2870.47698349555,2599.82953959712,237.499205167421,2811.86265434394,4351.31047025484,943.762959755953,186.382639269702,3035.30055055939,1776.93352223709,3514.47891654863,5200.09450115271
"ENSMUSG00000043488",2696.79827663448,361.213554014404,4990.16410558524,3287.68209527107,1829.10490936351,4319.93772313926,372.821315656204,359.71121103044,2611.31944563144,159.325138714848,753.229696451999,384.28963911866,396.159443518595
"ENSMUSG00000043531",124.073579901279,654.276596054459,940.605488206334,2223.21818502066,378.481366606212,4082.44930369602,506.608466907949,1189.68964828587,195.604851389386,3793.29119084886,4802.1057831753,2283.14757087594,4327.89700415583
"ENSMUSG00000043623",336.896547702187,1767.29135989087,4536.709145253,2449.31817191427,1557.28915886016,1038.43434433749,302.202187381473,4143.60877625495,194.509807105339,440.909915817368,840.713422583083,4818.86450044492,1145.04472306185
"ENSMUSG00000043639",796.92519223643,709.592707915045,2222.56984517431,3087.33803721829,1238.52502646788,4068.32543968031,63.0245713900808,667.127194617425,2278.41638860564,2734.05743976844,5848.63137134019,3573.24518177018,953.902305039904
"ENSMUSG00000043789",1850.75191649356,3102.28099479805,2849.8951730747,2291.63322957363,3311.02629658815,3452.80393085525,2313.3050277684,5290.18233119186,1400.00341099073,3204.51540418421,2620.38150288491,3311.48315079987,1368.8403220837
"ENSMUSG00000043969",1693.04442464375,4406.2443708721,4055.53049045583,2512.58679273865,2755.05494934092,4719.3966376529,663.822132237526,5907.54056361241,2887.78105564329,3739.23293971805,1921.49864443716,4279.07522104178,4189.95498448763
"ENSMUSG00000044026",3908.63151469547,4761.9485570179,311.158406147171,2750.27120154778,3431.79126564602,1614.93813192387,2433.52905281489,5811.19606938228,1331.16062945345,2802.77371761741,1984.35719764355,4092.72386672306,3757.92462849619
"ENSMUSG00000044040",3184.28976626356,3397.87568446645,2238.56517010259,1146.24520203963,4290.4967473666,554.858948760195,752.118633837292,3006.85654779572,2808.73015006431,356.596973269068,2768.22726716612,1655.72716493465,5813.35190851427
"ENSMUSG00000044065",1836.58999025383,1770.57895517492,742.453295205637,2653.99343988672,340.809170853012,2823.66154265649,4430.91078883443,5478.90878658091,2827.67989067554,876.603509304028,7420.30338577289,680.339480378626,2370.48935344471
"ENSMUSG00000044220",4422.17765309687,396.873737789751,2351.0263772365,221.167036981301,869.421127965574,2489.56321844655,3993.78502334341,2625.81798321117,285.887037780454,4114.07071347285,6973.77902659979,3911.83300256589,3779.67870131927
"ENSMUSG00000044345",2801.27290485362,429.437563224677,1703.05088546058,2549.2756344927,4868.01968780279,3956.40034885087,4095.68496914111,5978.54596506099,189.443541078687,1764.00672090312,2611.24211299773,3280.67316957721,1042.28098839395
"ENSMUSG00000044387",3036.33439796282,3083.11793766668,631.27332570407,2646.90614425723,948.204508523142,538.356504633461,705.220395662503,3692.68047259928,2101.93582257711,1358.80064267739,6856.0663434179,3787.89071646011,2581.69227878199
"ENSMUSG00000044390",3454.98155871045,2831.52122790138,400.979440455286,2459.13831616478,4688.74057089894,1834.83919841759,2262.49800686477,6343.3570962945,365.790811528468,2069.83901593065,5364.01411912612,4680.74597066888,911.23348954422
"ENSMUSG00000044424",2386.00008010865,1732.4260649346,119.796453635155,1601.28646104573,2978.07641691526,2298.63254474369,3530.78889275501,3339.01847799157,75.6175224764368,857.082555256057,6111.33301379903,5069.83612095491,4218.21705171156
"ENSMUSG00000044441",2240.77202943151,4606.4641200372,1958.02730946861,2332.01022579949,502.726764795579,549.672602710309,3191.42259922057,939.139372690191,2754.15798964115,3636.96282644995,6828.07668405405,1484.03861669912,2385.69230724008
"ENSMUSG00000044724",1895.70402430417,635.649493541697,915.22440776929,2663.70838727063,3989.60456932379,3223.45729474589,3338.464560826,3081.71795019809,239.483559821604,2875.74235261739,2320.71069808052,3242.03527507433,2212.31739168094
"ENSMUSG00000044948",2805.66699688007,4542.77883672773,1792.74178590447,2218.25503754169,4224.48548637088,1141.58498828755,147.245108488709,4976.04915611383,1135.27886996372,2900.05712779298,1139.00675741139,2665.83519136302,5994.01914807346
"ENSMUSG00000044994",1528.65556302076,4592.80600157873,3595.91470441916,657.716180056646,1840.47308233768,1340.45509820384,924.785827087163,4118.60762823906,1180.60603287579,1899.61174559376,2902.27024616496,4353.03185773436,999.235054429199
"ENSMUSG00000045030",2697.40237696258,407.306678101089,4565.18703067921,2464.44496075946,3496.07308108405,4206.89366727067,3504.05197378488,3044.4717779082,99.9329359510215,745.050747958554,3996.14756725208,4462.68775270166,119.525681258409
"ENSMUSG00000045045",521.642544275212,3050.6164172857,1987.63248041187,2028.97627488822,4530.15417893894,2810.19245672461,852.724799637631,8002.79642447873,1540.43869287649,2451.63368907258,2859.35119983498,2164.11538987017,1427.3512409146
"ENSMUSG00000045052",4320.53487000518,3492.98410866247,1410.92179081409,1764.89836693169,3668.35052309901,52.0383383049435,1228.23559328207,5040.77393508969,2632.20385998752,3232.98217481845,4634.15595423477,2790.68291498782,4960.14669479918
"ENSMUSG00000045098",1593.94396339325,2791.76331862902,1683.15274201961,1279.37370804011,2661.15160006972,4317.44979062595,3147.78897993713,2352.75783178106,2096.66424690912,2010.06504966535,5243.5624957119,569.889060424049,4254.57500901954
"ENSMUSG00000045104",2957.35019004322,1520.124226099,357.974956287774,3375.05375523108,2970.99069062825,611.071156904955,3096.2505063202,4042.96035244508,2570.46585139199,2725.36892459863,1671.972841502,4721.21647017711,4490.06400411511
"ENSMUSG00000045126",1535.0832558714,229.110178460234,3781.79522968403,120.396622144925,2747.28186545182,3931.97538278162,1262.00647890253,6860.1437504797,1453.93941414335,4135.91330635568,3322.93556677369,4989.63623564397,3060.51749723757
"ENSMUSG00000045395",4217.64148121825,3517.30824688416,4098.74867249396,1426.72440330129,2343.52840053739,2677.32409455169,2134.79594122079,1631.95405165909,2760.09515607217,1290.9017158522,971.542142270687,946.119196899526,4607.40530265347
"ENSMUSG00000045664",12.2039460261646,5030.71136691317,1114.72660118845,1090.92196459857,3877.23997443439,717.961028614978,1141.19425921762,4338.07255243018,2201.78130774354,2830.45453167883,3706.17472359714,2113.69282723029,5450.49311395977
"ENSMUSG00000045678",2006.78564689923,1327.22268747185,4495.50264641877,1709.43022314512,3158.41810720136,1216.70759644389,3899.85605491651,6285.39657211964,3252.84930195968,2569.31435756501,5435.87171098862,2802.60065690483,5453.85597590025
"ENSMUSG00000045826",4188.28769429252,1616.49661965722,1101.86785097958,343.01497489986,1672.46273935767,2898.77089475957,3722.79192503021,6226.6018874118,237.300818752773,2335.03564209849,5093.92068559004,3101.13226905262,5322.95374927529
"ENSMUSG00000045883",2561.48573972936,1014.08230370795,2220.28138730309,1720.06346917833,222.518584559411,1764.35540094863,3048.06343029512,4549.20286022197,2403.88073524135,120.908810398985,5493.24470913459,1746.21636228729,3912.75736352479
"ENSMUSG00000045903",4294.03513084357,758.524219046722,4313.09023940809,1993.20091985034,121.983296553479,4114.64557544063,2662.32501755289,7842.59031234561,1162.90430226794,195.776250829214,3026.46539482866,2590.31173983071,4239.12867108587
"ENSMUSG00000045932",1926.80395943132,212.38830169637,2113.12051641958,310.338694000121,953.777530155506,1948.72338850363,2002.08897506455,6031.8705664414,1824.00723457422,4293.94269538137,6485.26225683647,5062.90804441308,1627.7516640213
"ENSMUSG00000046008",1071.41092011559,3309.7557872663,3137.97374493323,541.600323959858,841.991788496041,3952.58998562438,1931.52882703371,6096.61081370612,873.830908393008,2409.10661064602,2249.62722928539,5013.39943853988,2875.32217073128
"ENSMUSG00000046138",3314.26899845344,1733.66985587308,1033.74930911613,2771.52891732059,3338.3116534718,75.0550467360055,3359.31982625066,4823.36625786566,1702.02179811131,4078.63985850826,2461.42646766686,1765.47748381051,1112.19260638435
"ENSMUSG00000046139",4473.97346857872,190.835958400585,1957.02899071976,1446.75531326458,3446.76124755407,217.184059279353,2748.1394802762,3519.82728318812,327.650586200687,2124.81027364967,5644.60126268131,3293.95447305176,2094.25450539663
"ENSMUSG00000046230",476.813122809169,444.261168457769,457.025812133045,610.218851532675,4040.22556819956,1190.05656731644,4329.61839351606,979.725973409888,2487.3820684274,2607.19435613973,5158.82210851944,4362.85262443339,3906.59329682708
"ENSMUSG00000046272",3098.54818659896,3508.1503635609,4780.89424851615,3287.28228201176,1634.45463017241,3188.4411674308,1344.45186122663,5327.6606079333,756.94352425913,1424.45690812901,5586.41609674907,674.824719217253,1672.41920027095
"ENSMUSG00000046324",1498.0193914804,844.460382783949,2334.45994489355,223.964850407138,2592.13424421928,359.730114286969,1222.84780402967,2226.04021255906,2019.69426679768,3998.73390614603,520.461679154341,4600.58282566239,5658.71216604733
"ENSMUSG00000046388",3951.44412168048,2100.91348886417,1558.02739063102,2380.58439035833,1926.20576005774,2091.05676932516,1514.02078163434,2571.23057811951,433.409968660694,3519.93285460506,4652.98541794621,2660.60375769206,1225.96236008089
"ENSMUSG00000046585",328.313588435174,2394.96366340984,4966.83401205361,203.850227677095,2397.11947411832,4120.54892030496,1469.13066653788,2371.18702745298,2163.95525987306,2994.62979555466,6690.87392334622,4183.1610655463,3913.52932993682
"ENSMUSG00000046650",2254.05846165684,4700.40458569134,3556.8022525457,466.124874300085,3928.73939193663,2246.21306290312,1646.49182956819,4184.26619288279,506.038792014506,550.784711061513,136.330352973725,1005.13952854523,3202.96154902666
"ENSMUSG00000046805",7.51815957024376,528.199745978452,160.476560482102,1295.37626364846,4215.86588104813,1761.54143903398,2343.37141321046,6733.14866735689,2997.93611206091,3859.18638873185,2249.69459680731,4090.4830921428,953.520184229892
"ENSMUSG00000046913",2381.68077240816,5071.04457219475,3002.91482467521,2066.43395267496,1358.10920268641,4363.75886577469,27.2885703687164,7439.40072314498,1586.64808601545,226.468392089172,6508.90814645904,2039.45206662755,706.825485937414
"ENSMUSG00000047044",4434.30428327578,1193.11079107606,4820.94526932749,1004.49511756016,666.797270732656,301.063085088702,1241.75013650431,1084.27806033574,1639.649628602,1385.90331181763,1177.08345082764,4781.41656677136,2039.81815317769
"ENSMUSG00000047168",2961.4487626571,4819.31391470228,754.032596050766,1296.49283011409,4037.04094122083,3485.47842742372,2572.57272262711,7146.71975697079,2184.77486316301,2481.47920205276,7032.33493585711,151.159929417341,2783.80050496486
"ENSMUSG00000047207",1425.92163451111,2985.73207670138,1790.54667044517,1911.20387597918,1296.80543857158,1163.17067884782,942.369800407795,1671.71286056142,1070.92164134165,259.364809621606,41.0579543637438,3342.11408897334,5232.85198357196
"ENSMUSG00000047298",2919.69857427979,5179.20192608489,2019.20794627204,1491.99736521808,4829.21757356215,1268.51499909534,4065.598543926,7337.23288773089,324.887285330679,960.225479211861,3750.91773690669,951.420239839834,5388.91382210114
"ENSMUSG00000047368",3974.65928767962,4977.94250586679,5074.72759315135,911.864236831132,2226.09596171562,3151.64731795463,344.449637288902,978.89573530363,36.6404755360438,536.239146017434,2801.65841424599,1166.24655140564,387.669689575586
"ENSMUSG00000047379",2945.82007471623,1879.47472219023,3277.12550795422,386.29447351323,3789.88649744793,2166.05427382445,2499.00057213746,5662.28339022027,407.788551891564,2571.10812877008,3285.3604459033,1632.39220692959,2945.64265998818
"ENSMUSG00000047423",668.536088910784,4372.32370058153,2878.63006455647,1072.73641826048,803.999620406494,92.6882423847955,63.0540829358766,7952.7008522267,2548.15537818269,2390.51960729997,901.774842404919,3729.06945993172,2367.41644417198
"ENSMUSG00000047509",3755.53759716251,1585.63830617249,2523.47354466968,2455.49301147867,3790.70920589992,2026.55452835903,3239.63317211822,4351.75593158863,160.600298098834,3576.53651228523,554.390904725189,2761.42879085365,2017.64169485308
"ENSMUSG00000047604",509.130085669051,3150.33382669499,5015.78504057421,3284.60465312456,2970.51928103203,4200.73161864763,3554.30549240813,7022.99116679863,2029.11076615729,3520.94893429945,5471.93643117892,3312.85522013525,4120.97864119107
"ENSMUSG00000047632",1304.84971027986,530.423533205938,4447.42120610101,1979.66792377675,207.332336823899,1886.35346283507,4045.67637531419,1399.90242386249,2104.76696725438,2194.60269972169,2680.55903265894,363.407278975275,4551.41822333515
"ENSMUSG00000047656",857.553500592052,2487.28371715684,2145.62818727421,1540.64598325519,1695.35492808874,4016.98710228139,1264.17534921465,6240.97786722109,2221.78500147354,3799.94402081638,5743.02061739109,1666.39576010625,2194.5171875809
"ENSMUSG00000047658",299.763669834412,2279.45744636194,4256.37934354055,2585.72082051288,4677.39896812002,37.0572060483725,2678.07740004451,5061.71890855024,2111.45312169446,1703.33560232509,5283.90182344185,3708.72120140065,3787.02753731031
"ENSMUSG00000047731",3322.16709343265,2912.16808888413,3124.08301077319,1159.59951048374,767.853916716087,2524.22137764749,4056.73529425636,6255.34276733142,1611.89017054749,2942.17270111562,6743.18468327096,4821.08620400968,5846.49197654268
"ENSMUSG00000047733",2225.2026294431,300.131654601018,2333.15994016743,1294.75265289546,4011.51908734286,2223.21862235248,3002.60309777388,868.52719599929,2200.94663645497,2253.84245116646,8800.25495826587,3392.73310411873,5372.39052269913
"ENSMUSG00000047787",2351.79659054379,980.844041196354,313.582704744937,918.419368973997,2348.08351349115,1347.28881475106,3457.49970593636,3577.94854395538,1596.75740324602,3165.36919196438,2593.59375126146,3929.16252957563,1225.70503708642
"ENSMUSG00000047810",2826.97089463431,2900.91831724129,1223.37710483348,378.138871085843,4222.36191585049,1824.8452386503,638.839292902187,115.978142245426,1547.54157001851,834.427099468544,5849.13340221051,84.1123599967428,4105.37749517979
"ENSMUSG00000048029",1843.88270826464,5074.09193937555,2316.85299429257,2612.48881850729,3987.32235328791,4363.1354552949,2209.45020776399,4398.05928958718,1570.69077002748,895.187003281613,1027.14003199398,1688.94747621913,108.461705586458
"ENSMUSG00000048120",2561.57753786682,2347.74581067232,1366.48111480024,2345.75510451369,4551.36644936566,3360.37318424351,329.601615007181,5530.48807445522,1388.61173176602,291.176671821541,5934.1051113197,721.912422500876,3043.38236547976
"ENSMUSG00000048138",2920.02654721956,490.788608748745,123.010530822073,2349.60898977561,4.86322425306488,1241.55550667636,3117.39214326122,4006.53919585446,3041.3611094439,506.873559967769,131.782513709142,75.035848073856,3915.72869185467
"ENSMUSG00000048292",2905.15352057648,2240.66547273654,840.925830616651,605.883103650025,3039.20617069752,3639.09608408273,2509.00847751178,4097.98293777877,2888.50260012178,2047.08279979934,1386.13715407709,4654.1840964034,4759.89575268251
