"","Mmus_BAL-TAL_LRTN_BSL_Rep1_B7","Mmus_BAL-TAL_RRTN_BSL_Rep2_B8","Mmus_BAL-TAL_RRTN_BSL_Rep3_B9","Mmus_BAL-TAL_RRTN_BSL_Rep4_B10","Mmus_BAL-TAL_LRTN_GC_Rep1_G6","Mmus_BAL-TAL_LRTN_GC_Rep2_G8","Mmus_BAL-TAL_LRTN_GC_Rep3_G9","Mmus_BAL-TAL_RRTN_GC_Rep4_G10","Mmus_BAL-TAL_LRTN_FLT_Rep1_F6","Mmus_BAL-TAL_LRTN_FLT_Rep2_F7","Mmus_BAL-TAL_LRTN_FLT_Rep3_F8","Mmus_BAL-TAL_LRTN_FLT_Rep4_F9","Mmus_BAL-TAL_LRTN_FLT_Rep5_F10"
"ENSMUSG00000025218",515.830835681567,1152.27000625669,719.671086707378,3608.88750330131,1091.23064301098,2689.58382984183,2524.39749552549,3308.64246336869,2706.78818562314,2241.31806685523,3025.7778157076,3053.84556103402,1748.05073587493
"ENSMUSG00000025219",1772.6111324443,1696.04011036892,740.701634673589,328.359364183605,1663.14305930907,3153.26495365314,3018.76148356692,1601.81582192736,570.526023781989,3220.37636030374,3507.40787761626,2299.02891385834,4879.23175017841
"ENSMUSG00000025220",371.506689994011,978.339841231631,2861.58398667418,3759.03393865319,2209.65489210258,3120.1476870751,4466.9182163589,541.66259330107,2068.94947165737,2190.58934275192,3103.98090185477,1701.97727493953,797.554738356743
"ENSMUSG00000025221",78.2672576930298,1416.06765200816,3615.41468947525,48.1330337948366,4489.90164417236,1480.92413852272,371.971415129454,1821.72874182875,2654.50465210115,1323.7931908743,4350.2757418546,3175.20435313092,1815.93539035273
"ENSMUSG00000025223",2781.57828399396,4945.6527179589,4975.34774274774,1869.211525819,2668.55304356169,4910.65426988429,4744.49481197142,2825.15048261954,3455.10991394582,4975.82103590294,588.220644563218,1007.77044645772,4952.5030761143
"ENSMUSG00000025224",3506.4125351353,4968.91919779369,2120.71061662778,1163.89292293734,1680.36747069524,3521.36507656419,1060.53003223706,1229.62572099606,1692.16763810446,4785.39142752007,2568.96401198581,709.132574701021,3112.27724868033
"ENSMUSG00000025225",3581.28620609312,3419.84413086742,4593.27874460482,587.636671901863,4161.32486996509,1601.94590462904,486.480065956186,3542.83336843571,3449.87707374422,1095.01308018633,3677.23053083929,2785.74097055539,5628.37980160385
"ENSMUSG00000025226",672.866637436403,2644.73700847957,2482.96203045442,1851.67458819246,4529.11239532736,529.735959708523,4584.10518805476,3288.10071840162,4029.67825527091,2887.46882945991,2875.51100442314,391.739062818156,1631.12735183163
"ENSMUSG00000025227",2297.10623002176,3471.791868958,3671.98518636505,4680.51249936245,2174.75260966279,931.198238914437,1256.09032636456,3043.1860892112,2629.50547365522,4164.66862567887,3661.73610073665,3731.34641898872,2863.64963198829
"ENSMUSG00000025228",3057.56931545367,343.119292306708,2085.2550445264,1458.62856891877,4845.62160167903,2658.5239305806,4229.24441096223,548.272220719494,1746.39961206561,2536.08274965437,2982.10249291715,3512.14717626623,5999.83368421014
"ENSMUSG00000025229",1385.87274846429,3194.26423882135,913.093768041994,245.52462280219,1499.90799506704,3893.72006299185,3260.2637675717,762.653983213672,3210.88642241258,3455.71111915603,2211.18181067504,2009.3487694934,2062.65499694975
"ENSMUSG00000025231",2017.15018691292,2832.68646263642,1482.92659077567,3586.65426242425,4755.40718458454,4106.52938308543,2386.36277001161,857.476268215445,634.223681870566,5140.79373852858,3790.99908843509,635.862924713509,4847.18948986694
"ENSMUSG00000026931",2200.06456616312,1309.23822863566,2697.31986347955,1024.53062847771,4243.38336821541,2251.52021990147,412.08840272972,1996.93969381003,2528.49211946351,907.130410520513,2985.71280173217,1081.13427473981,4260.46484525445
"ENSMUSG00000032648",3145.38809187572,3933.1809264011,598.046959369748,1460.42585644792,1310.83740036911,4417.54273194446,3508.24146751173,2135.52588844694,4419.06135201782,1966.10565728078,62.0296809408884,2971.11938536391,2106.76404967266
"ENSMUSG00000032702",3067.07511106759,2862.65202627083,524.569990326698,1387.75440461475,1013.33018751538,3111.31606997923,3681.93766349857,3936.48715751983,1022.2763661775,718.693363545314,2573.31141929935,4335.67932323135,3846.76520464235
"ENSMUSG00000032773",2431.79868638032,3401.47195192067,3777.77182427803,4575.82690472788,3486.21455311253,4732.33154038958,244.186603299085,1704.81878802446,1567.857893909,3375.83533438739,2247.40478424213,3748.59100513451,4524.35540057752
"ENSMUSG00000032808",4996.08092165694,4888.05221418574,135.912203832013,1678.41662145555,4754.20204299945,1367.73499261683,995.795874446993,4431.14500046424,3107.00726305206,1328.55769656717,2741.13682755402,2216.61699824247,2396.81327037726
"ENSMUSG00000032946",4040.55337630793,3895.73621027294,4917.31859661123,1040.65935379588,14.9160915243789,4590.73626861877,611.127048365764,3658.01781830242,3974.70664794608,2997.01490482641,3531.15624830932,2035.13145601804,2941.82428055445
"ENSMUSG00000033033",2917.01223483108,3368.03875819978,4933.1207967011,3487.92720761766,2689.19030590137,2335.37161903034,5291.25939605642,2012.13323757107,1477.96454248738,3041.42500622874,3296.29727330145,1342.5706129372,5409.82991021192
"ENSMUSG00000033053",1032.40646971474,3829.05851881503,325.219220881075,4922.24597572236,3706.45496256743,4188.34061567377,2694.54280889349,1736.00525622719,2205.5607011704,3524.84772250293,3840.71213134874,2411.60574673148,3354.14350348844
"ENSMUSG00000033207",3638.70430877603,1798.34493166342,5275.57075022348,3357.90592979582,989.943700281021,2175.91732715812,148.374630032753,2547.00233182483,3204.05050315009,4461.60441118928,511.292114967552,2587.73291050658,542.93608570509
"ENSMUSG00000033417",1607.0419529099,1001.06612928772,2205.04879376374,1293.11618536515,1534.91211694161,3666.81021491387,563.087407042926,3188.42894787527,2921.66177330267,3752.76938477685,695.664808399086,584.326402161397,1418.01812389933
"ENSMUSG00000033478",422.884692910176,1340.90114339098,1433.49049608289,1664.63371146209,852.589046626121,176.211951512002,521.73732491998,2739.39364230302,32.0797269084393,4113.67218393969,4174.76894542103,2583.98612904038,1586.39279786855
"ENSMUSG00000033610",4667.90021783312,4329.86488882663,5386.80325328975,3951.57008303556,4572.54814351062,4515.90792942205,3034.97778741204,2247.36944932271,3918.73107037898,519.557033510647,1572.98816246114,592.367812511495,1818.78237520994
"ENSMUSG00000033717",4958.67849648037,225.400783740819,903.516069889848,1750.92462636006,1618.93320562946,1842.48230483047,1465.33138251276,3499.91220713924,478.481093446646,5110.15889582386,3352.80204967647,2083.47355810707,871.312926356314
"ENSMUSG00000033760",3912.29642888231,3765.17881778251,3243.39741243332,2451.02671074306,1633.54753412325,3228.85114620506,1713.19511959964,3845.89323985179,4332.25721403602,1903.91068791334,4077.10103799971,3670.36439111312,5032.75435214515
"ENSMUSG00000033768",3231.76182774312,944.219409803064,1779.69401845912,2411.59583634661,1810.72197541933,109.862262087047,4261.97179924331,2000.3860710599,2855.80248716109,77.0592647417799,1531.41147010454,1469.96040470505,4622.30531123291
"ENSMUSG00000033863",1896.23072965578,1940.53361825558,1241.02121974862,2536.80666434246,730.94403373428,1822.71230257012,983.844189478282,375.815374462691,2519.09116837501,4762.13350689549,2598.95592035427,4077.25441410583,5544.33661335564
"ENSMUSG00000034108",563.109359995054,2490.9862061714,5001.35504357745,892.912685805687,3934.56658374181,3898.84941259191,1878.69186315146,3817.64284774696,2325.582821029,1808.03559734,4031.78124967272,1714.51346253927,2907.33835616655
"ENSMUSG00000034117",2430.80130956821,3129.52725006032,761.46492999277,1240.87533146611,994.161617737855,1377.99010299136,2424.84189037093,4169.25549532469,4037.35516379525,787.860889042518,1610.13010034934,4661.0243433044,626.810575931336
"ENSMUSG00000034321",4880.36121964418,4938.66650492652,2536.16921200833,3470.21568436707,1354.60605502658,2965.64587721633,4892.61939854239,3763.10391649185,60.9040916594189,3223.34126969444,4200.39253645126,1040.26288532226,1656.21548292083
"ENSMUSG00000034336",2351.8108438595,1910.36509439015,1747.7193699387,1905.54358891998,2070.61801213096,4617.58411496183,975.035016404367,2770.71378083122,1503.1545637756,4832.47716996071,4081.41471725429,2381.72721868266,1722.73342652096
"ENSMUSG00000034371",1070.12293312889,690.98920250492,601.872025250355,974.152748582362,3571.89659462953,3598.23132912763,4477.25981883044,4478.16244205202,3032.56043564244,3235.97158337171,1714.2763649433,1687.45999789387,4890.6254706061
"ENSMUSG00000034445",332.510101133835,2511.6506823093,780.047836094848,3506.2080473382,4188.01066377585,4020.5755157442,4591.72456524998,1515.63824774631,3454.88975618637,5289.48157953574,910.607094884933,2107.95987583035,2555.94503327612
"ENSMUSG00000034459",4411.3310558259,4240.04206691249,2975.03602828302,760.532882434025,2692.81217645433,2777.01929856217,3436.65075693702,716.726075104683,3773.48295305579,5468.29400187091,4186.85627400564,4593.90506084462,681.807130605083
"ENSMUSG00000034616",332.950321041203,4463.91827017244,4718.11895151818,1673.58390693264,1426.54468504163,4133.09237032262,3343.43750709529,561.09176752363,4191.29209808858,2680.01847480406,1846.52304163284,1429.4671912445,5724.38442377158
"ENSMUSG00000034659",4836.18441260791,942.735532525407,3546.08857010271,1341.63200113819,1706.56002230723,2791.53994415412,4795.99942364443,566.182309549388,351.548537272392,4413.26405437278,3918.00237475871,3092.50920343715,2195.35518739104
"ENSMUSG00000034765",270.515648743719,4169.83187785296,4546.50110897804,4857.35030918515,1209.64880560683,185.5072996504,2022.18816694344,2373.46294356541,1979.16350723083,1239.34000386286,2736.01043917388,3136.57040944549,113.46239052352
"ENSMUSG00000034820",4561.48718219932,71.2279144817266,2229.53872289337,4127.89673246103,3199.78330311066,1275.90080724236,4001.68869492835,452.308385932289,2528.58106587959,2282.46226517647,1780.20650346227,4139.81338904614,5010.78696964975
"ENSMUSG00000035049",3603.55337512789,2228.06784323186,4697.06707820957,1189.91274350313,2804.08976285034,3169.20257809176,5182.57585430649,2477.35313435418,3501.24053526533,4144.4379075432,4396.97332694643,3584.17560341369,4536.13870612354
"ENSMUSG00000035171",4476.79280256246,1892.77219061018,3288.16076455595,4799.58187901251,3305.26132593461,3521.70718416614,1252.08227044202,2460.76337362735,495.336317815547,3426.62821195488,4335.86120503355,594.675605469614,165.688376407417
"ENSMUSG00000035173",3503.23182180844,1877.21839356515,5032.11478425944,2895.5081530544,2532.07679372785,1261.57561507943,4723.44390418047,1786.33039770043,3422.30293577737,5963.89748491537,729.260683695285,996.815639446347,2777.80536507299
"ENSMUSG00000035179",2657.11855829242,204.29463604773,1191.86943999176,1663.84870702843,1438.36356595651,2318.53644817325,3998.18506951619,3162.73810945528,195.474888156059,4.43401023871386,1850.76166679534,3568.90572255899,4038.23639298625
"ENSMUSG00000035283",1920.1336585921,4699.52210920049,5215.66841132319,3446.16830160575,1009.56654443174,812.140381050794,4501.46510454155,26.5491583697939,1117.15413014105,1578.5941212523,2991.52692052391,806.485625339519,2014.67470161614
"ENSMUSG00000035342",221.696230573048,4666.54929690248,3590.46096812806,1123.14807446214,4658.67435024274,319.850859493621,3664.82916640443,2802.43149079235,1795.24961662967,2079.1975163282,2315.30829339795,2503.4808165593,3257.31113557886
"ENSMUSG00000035372",3428.41250293941,3285.27255072045,1948.38001371758,3415.45313130996,4659.64418646146,4187.48004525547,1156.86873768384,55.8113069284482,2650.65180239673,4366.98384373095,611.535551325125,2642.50026210362,4592.22570330091
"ENSMUSG00000035735",4027.62878401871,4719.8037415603,2846.30799270879,386.660420875341,1838.42848425735,352.006713310043,4035.78601239565,1470.11733242884,3786.72156083399,1640.06705399759,642.174133709962,3027.2660557313,459.167172423405
"ENSMUSG00000035783",1252.53259090752,2176.12913106623,1638.3930049963,4635.96692202676,4265.23173980573,2600.18547810155,1584.76592443341,19.2111446657241,2392.90332328638,701.691170302699,2975.00444542102,1864.939864308,3077.05434632518
"ENSMUSG00000035804",1618.99958708422,4684.12474034076,926.153588441196,4406.71846175984,568.797319393919,4504.96378084991,3271.8457192905,1268.52718097811,3802.79438649707,4648.07886285606,1044.17751794572,3360.89759188709,4904.44617630497
"ENSMUSG00000035818",1453.48055606849,3231.25619452803,4171.13864897883,3121.73856599703,521.450135860168,325.86970022824,1987.74533228076,3812.36287068352,2685.42211783071,4184.83079155403,891.102013374031,2003.37592772372,542.415139904525
"ENSMUSG00000035885",1600.86695872135,236.395777728058,3428.42762791144,5281.01125282788,3092.4362764343,1870.05339028526,2503.78829096725,3089.28303661566,2983.3156247337,677.261997100886,7.49930046347171,2773.60323093884,1894.18932940965
"ENSMUSG00000036097",1452.78365142406,2846.61903431355,2954.21076487051,2019.06970447766,3916.00977830591,2214.76154561956,200.867691399745,3685.25876075507,4047.72306012172,3673.52438255978,3329.47254722214,439.36273986077,5122.40018249595
"ENSMUSG00000036098",452.260246666241,1462.51577333865,3113.26857186925,4809.02526193508,1188.69488524718,1329.59518529807,3690.16653422036,3565.37162669796,907.93883064125,4598.12026592207,3851.36713557929,2474.30347685465,2884.70970134383
"ENSMUSG00000036192",4951.19452112324,2253.04213855514,2353.10527182258,1003.34051524753,493.375737077045,3735.62079300336,4310.13442684548,3833.60734155105,307.566973264699,5425.29070922344,374.5308945814,427.691298158403,2904.04723821888
"ENSMUSG00000036278",708.876981112672,4076.5428629976,3186.2336291499,4099.79109077663,1084.79787521792,2516.65731270781,4697.81585192757,2700.28533253261,4214.08804358117,366.752506194835,4546.77031053896,1047.93371390127,4013.42382760378
"ENSMUSG00000036372",3765.23435950491,3212.274921714,3792.17520793256,4875.70296297911,1063.67629863417,3656.94699540462,1373.79851188052,1644.20165701777,3947.57701377117,3251.98923913362,4011.18186634762,2148.82817170165,3896.26730720441
"ENSMUSG00000036450",2513.90931996693,4018.79330201278,2968.50631398414,2210.40469111053,2093.16973610451,4002.93097924724,1402.40719249394,2837.08539363159,327.203031354594,2632.78554477003,2147.94638604973,2156.42602538756,5299.13439385644
"ENSMUSG00000036748",3686.06449845906,3404.15307109087,793.807128763077,4755.01664912856,120.463531101955,1264.18949117159,3591.07150990748,1873.03921717615,336.325489075239,3968.28842907392,1086.13102512184,2856.83856037173,5560.67758503373
"ENSMUSG00000036908",3917.9669100052,4683.46046396142,632.7897357071,3611.8402805803,4088.68280102653,1970.76049014312,3227.23214919956,3541.59519661974,3675.40006840555,1309.29269666964,253.34042724998,77.3899431516465,3740.03857208329
"ENSMUSG00000036961",2958.77093759362,4636.22985977808,2410.99539141658,3602.86682874189,3799.43156635921,3118.59832271823,23.1662602923332,4298.96759733271,4038.22306582726,897.017008193365,539.69628753191,882.533421065366,3260.86881608067
"ENSMUSG00000037071",2132.71980707517,4245.21421946729,4097.10652154895,3548.09346321235,786.690696554945,97.6292157789449,1783.97922397683,3436.26990173397,2763.90692941471,2025.26570336887,3605.44063500867,2702.30626547479,615.54853510114
"ENSMUSG00000037126",2799.01882060692,171.383537670059,519.13397102319,1459.86106797291,665.984901151277,3649.40097039068,1646.58110252302,2231.77697277055,2750.01795854145,1204.71450067525,2848.08969818533,3930.34478700509,1170.98037209501
"ENSMUSG00000037263",4571.83202941562,327.723488906708,55.0264453739706,924.600124131994,3628.83398141324,4298.2728295765,122.778769667923,3834.49906881028,3449.55335058846,4492.87051300103,56.2657896351582,2114.63198197259,4547.16161376908
"ENSMUSG00000037349",4645.33149632375,481.724725809601,540.922596376557,429.792832606079,455.973947600068,310.304710527508,2218.40193891127,3081.30053221048,3898.18547152166,1636.40252136959,1981.17279763242,1548.92841688501,2253.12556302856
"ENSMUSG00000037418",4943.65222460117,2703.15342171646,3763.03179776966,1594.19308856709,4932.67182277913,3589.42967558428,4301.71484117019,4117.21501234899,4448.44039927008,4986.2811116188,2777.26121193689,3204.79562936877,2249.74747591962
"ENSMUSG00000037451",149.798431717575,3863.19361108496,4202.82629652966,2058.77831068877,4379.91774860918,4756.90380512177,4853.9832833017,142.691090561297,3251.90792766059,5200.76211661106,2641.72489087553,4227.21389911323,5139.84680344118
"ENSMUSG00000037477",1482.9056592787,3008.36715023943,713.530463572998,2235.09485329201,3552.84573698609,2700.7903554964,5018.97642290133,61.3442234594702,422.384976675332,4956.37385899577,57.2668722593827,334.362574727539,3290.11946723032
"ENSMUSG00000037578",3215.67504932014,1679.89118922677,4715.3062233276,4343.6845417762,2257.08507328702,3982.34083607124,3137.9549076919,1044.37629047219,1399.50223938355,598.895601444099,4249.77972168839,4370.2464710414,3837.97518184012
"ENSMUSG00000037603",4586.1017095116,4643.20891968426,4673.27491441348,616.800335960654,4359.88836727676,474.670631513923,2126.16045921325,1689.35196935662,3191.88065782699,1601.57383130197,2455.9702591279,1804.85173338844,896.004175258534
